"Date","Price","Open","High","Low","Vol.","Change %"
"08/19/2022","3.560","3.500","3.560","3.430","20.60K","0.28%"
"08/18/2022","3.550","3.420","3.590","3.400","262.15K","3.50%"
"08/17/2022","3.430","3.500","3.500","3.410","175.23K","-4.72%"
"08/16/2022","3.600","3.580","3.850","3.470","661.36K","1.98%"
"08/15/2022","3.530","3.500","3.550","3.400","131.50K","-1.67%"
"08/12/2022","3.590","3.450","3.590","3.450","1.85M","3.76%"
"08/11/2022","3.460","3.360","3.490","3.330","36.08K","-0.57%"
"08/10/2022","3.480","3.330","3.480","3.330","16.80K","1.46%"
"08/09/2022","3.430","3.230","3.440","3.230","34.25K","-0.87%"
"08/08/2022","3.460","3.500","3.500","3.330","3.98K","-0.57%"
"08/05/2022","3.480","3.500","3.500","3.230","52.18K","-1.69%"
"08/04/2022","3.540","3.480","3.550","3.480","16.30K","1.14%"
"08/03/2022","3.500","3.490","3.520","3.480","9.00K","1.45%"
"08/02/2022","3.450","3.540","3.560","3.400","61.61K","1.77%"
"08/01/2022","3.390","3.360","3.570","3.360","39.60K","-5.83%"
"07/29/2022","3.600","3.520","3.600","3.520","48.07K","2.27%"
"07/28/2022","3.520","3.490","3.530","3.390","13.00K","0.86%"
"07/27/2022","3.490","3.370","3.490","3.350","10.14K","-0.29%"
"07/26/2022","3.500","3.520","3.530","3.340","19.27K","-0.85%"
"07/25/2022","3.530","3.340","3.530","3.330","53.60K","1.15%"
"07/22/2022","3.490","3.490","3.500","3.420","12.98K","0.29%"
"07/21/2022","3.480","3.490","3.490","3.410","21.28K","-0.29%"
"07/20/2022","3.490","3.340","3.490","3.340","9.94K","0.29%"
"07/19/2022","3.480","3.320","3.480","3.310","1.10K","-0.57%"
"07/18/2022","3.500","3.480","3.500","3.480","45.00K","0.57%"
"07/15/2022","3.480","3.310","3.480","3.310","12.16K","-0.57%"
"07/14/2022","3.500","3.450","3.500","3.450","8.86K","1.16%"
"07/13/2022","3.460","3.460","3.460","3.460","3.82K","-0.86%"
"07/12/2022","3.490","3.400","3.490","3.380","1.09K","-0.85%"
"07/07/2022","3.520","3.520","3.520","3.520","0.39K","0.86%"
"07/06/2022","3.490","3.300","3.500","3.300","20.02K","-1.69%"
"07/05/2022","3.550","3.270","3.550","3.270","16.23K","-0.28%"
"07/04/2022","3.560","3.430","3.580","3.310","89.63K","-1.93%"
"06/30/2022","3.630","3.470","3.630","3.470","55.64K","-1.63%"
"06/29/2022","3.690","3.600","3.690","3.590","135.00K","2.79%"
"06/28/2022","3.590","3.430","3.590","3.420","34.12K","2.57%"
"06/27/2022","3.500","3.420","3.500","3.420","35.00K","0.57%"
"06/24/2022","3.480","3.540","3.540","3.480","9.62K","1.16%"
"06/23/2022","3.440","3.410","3.490","3.330","101.06K","-1.71%"
"06/22/2022","3.500","3.530","3.530","3.500","6.00K","-2.51%"
"06/21/2022","3.590","3.650","3.650","3.400","143.17K","0.00%"
"06/20/2022","3.590","3.450","3.600","3.450","10.00K","-0.28%"
"06/17/2022","3.600","3.460","3.600","3.460","3.10K","-1.37%"
"06/16/2022","3.650","3.580","3.650","3.570","50.91K","-1.08%"
"06/15/2022","3.690","3.580","3.690","3.580","23.06K","0.82%"
"06/14/2022","3.660","3.600","3.660","3.570","90.43K","-0.27%"
"06/13/2022","3.670","3.600","3.710","3.570","106.29K","-0.54%"
"06/10/2022","3.690","3.660","3.690","3.660","4.05K","-0.81%"
"06/09/2022","3.720","3.740","3.740","3.720","35.97K","-0.80%"
