"Date","Price","Open","High","Low","Vol.","Change %"
"11/02/2021","4.30","4.30","4.31","4.28","13.99M","-0.46%"
"11/01/2021","4.32","4.29","4.32","4.27","12.63M","0.70%"
"10/31/2021","4.29","4.26","4.31","4.26","10.16M","0.23%"
"10/28/2021","4.28","4.26","4.29","4.26","8.12M","0.47%"
"10/27/2021","4.26","4.27","4.27","4.25","8.32M","-0.23%"
"10/26/2021","4.27","4.23","4.30","4.23","11.14M","1.43%"
"10/25/2021","4.21","4.23","4.24","4.21","8.43M","-0.94%"
"10/24/2021","4.25","4.20","4.25","4.20","12.25M","1.43%"
"10/20/2021","4.19","4.20","4.22","4.19","7.02M","0.00%"
"10/19/2021","4.19","4.21","4.21","4.17","3.78M","-0.48%"
"10/18/2021","4.21","4.21","4.22","4.19","5.28M","0.00%"
"10/17/2021","4.21","4.22","4.22","4.17","12.10M","0.00%"
"10/14/2021","4.21","4.25","4.25","4.21","10.00M","-1.17%"
"10/13/2021","4.26","4.29","4.29","4.25","8.03M","-0.70%"
"10/12/2021","4.29","4.31","4.34","4.28","13.81M","-0.23%"
"10/11/2021","4.30","4.27","4.33","4.23","16.07M","0.70%"
"10/10/2021","4.27","4.21","4.27","4.20","16.25M","1.67%"
"10/07/2021","4.20","4.22","4.24","4.15","12.42M","-1.64%"
"10/06/2021","4.27","4.34","4.34","4.27","17.65M","-1.84%"
"10/05/2021","4.35","4.25","4.35","4.23","19.75M","2.11%"
"10/04/2021","4.26","4.23","4.27","4.19","26.58M","1.19%"
"10/03/2021","4.21","4.20","4.24","4.16","21.49M","1.20%"
"09/30/2021","4.16","4.19","4.19","4.16","13.35M","-0.95%"
"09/29/2021","4.20","4.16","4.20","4.14","14.26M","0.24%"
"09/28/2021","4.19","4.20","4.20","4.16","10.19M","-0.24%"
"09/27/2021","4.20","4.17","4.23","4.17","20.26M","0.72%"
"09/26/2021","4.17","4.25","4.26","4.17","15.48M","-1.88%"
"09/23/2021","4.25","4.30","4.31","4.23","20.36M","-1.16%"
"09/22/2021","4.30","4.30","4.32","4.27","9.28M","0.23%"
"09/21/2021","4.29","4.33","4.33","4.28","12.27M","-0.69%"
"09/20/2021","4.32","4.37","4.37","4.30","12.96M","-1.37%"
"09/19/2021","4.38","4.42","4.45","4.38","10.02M","-0.90%"
"09/16/2021","4.42","4.41","4.43","4.38","106.66M","0.23%"
"09/15/2021","4.41","4.36","4.43","4.36","21.16M","0.68%"
"09/14/2021","4.38","4.38","4.40","4.35","23.03M","0.23%"
