"Date","Price","Open","High","Low","Vol.","Change %"
"02/15/2023","13.550","13.600","13.600","13.350","3.16M","-0.37%"
"02/14/2023","13.600","13.600","13.700","13.550","1.67M","0.00%"
"02/13/2023","13.600","13.750","13.750","13.600","656.98K","-1.09%"
"02/10/2023","13.750","13.700","13.750","13.650","838.57K","0.36%"
"02/09/2023","13.700","13.600","13.750","13.550","1.13M","1.11%"
"02/08/2023","13.550","13.700","13.700","13.450","1.02M","-0.73%"
"02/07/2023","13.650","13.650","13.750","13.500","2.84M","0.37%"
"02/06/2023","13.600","13.600","13.650","13.400","2.29M","0.74%"
"02/03/2023","13.500","13.350","13.650","13.300","4.86M","1.50%"
"02/02/2023","13.300","13.300","13.350","13.100","3.48M","0.38%"
"02/01/2023","13.250","12.950","13.250","12.850","4.03M","2.32%"
"01/31/2023","12.950","13.050","13.050","12.800","4.01M","0.78%"
"01/30/2023","12.850","12.850","13.050","12.700","4.87M","-0.77%"
"01/27/2023","12.950","13.100","13.100","12.900","3.12M","-0.38%"
"01/26/2023","13.000","13.050","13.150","12.900","3.72M","0.39%"
"01/25/2023","12.950","12.950","13.000","12.850","621.24K","0.00%"
"01/24/2023","12.950","12.900","13.000","12.800","1.38M","0.78%"
"01/23/2023","12.850","12.850","12.900","12.750","2.48M","0.00%"
"01/20/2023","12.850","12.800","12.850","12.650","1.37M","1.18%"
"01/19/2023","12.700","12.850","12.850","12.650","3.28M","-0.78%"
"01/18/2023","12.800","12.900","12.900","12.750","2.52M","-0.78%"
"01/17/2023","12.900","12.800","13.000","12.750","2.64M","-0.39%"
"01/16/2023","12.950","12.800","12.950","12.700","2.28M","0.78%"
"01/13/2023","12.850","12.850","12.900","12.750","1.18M","0.39%"
"01/12/2023","12.800","12.900","12.900","12.700","2.51M","0.39%"
"01/11/2023","12.750","12.850","12.950","12.750","4.40M","-1.54%"
"01/10/2023","12.950","12.950","13.000","12.850","2.62M","0.00%"
"01/09/2023","12.950","12.950","13.050","12.850","2.73M","-1.15%"
"01/06/2023","13.100","13.000","13.100","13.000","317.88K","0.00%"
"01/05/2023","13.100","13.050","13.150","12.950","2.10M","-0.38%"
"01/04/2023","13.150","12.900","13.150","12.900","1.31M","1.15%"
"01/03/2023","13.000","13.050","13.100","12.950","450.94K","0.00%"
"01/02/2023","13.000","12.900","13.100","12.900","267.63K","0.00%"
"12/30/2022","13.000","13.000","13.100","12.800","2.72M","0.00%"
"12/29/2022","13.000","13.050","13.050","12.900","2.36M","0.00%"
"12/28/2022","13.000","13.350","13.400","12.950","4.59M","-2.62%"
"12/27/2022","13.350","13.250","13.400","13.150","1.97M","1.14%"
"12/26/2022","13.200","13.000","13.300","13.000","1.79M","1.15%"
"12/23/2022","13.050","12.950","13.100","12.900","595.77K","-0.38%"
"12/22/2022","13.100","13.150","13.200","12.950","1.44M","-1.13%"
"12/21/2022","13.250","13.200","13.250","13.100","928.42K","0.38%"
"12/20/2022","13.200","13.200","13.250","13.000","527.40K","0.38%"
"12/19/2022","13.150","13.000","13.250","12.900","766.50K","-0.38%"
"12/16/2022","13.200","12.800","13.200","12.800","3.46M","0.76%"
"12/15/2022","13.100","13.000","13.100","12.850","1.22M","0.77%"
"12/14/2022","13.000","12.800","13.000","12.750","945.09K","1.96%"
"12/13/2022","12.750","12.850","13.000","12.700","1.97M","-1.92%"
"12/12/2022","13.000","12.850","13.000","12.750","2.03M","-0.38%"
"12/09/2022","13.050","12.900","13.050","12.850","704.09K","1.16%"
"12/08/2022","12.900","13.050","13.050","12.850","1.14M","-1.15%"
"12/07/2022","13.050","13.000","13.050","12.850","1.47M","1.16%"
"12/06/2022","12.900","13.100","13.100","12.850","1.87M","-0.77%"
"12/05/2022","13.000","13.050","13.150","13.000","2.62M","-1.89%"
"11/30/2022","13.250","12.900","13.250","12.850","4.21M","2.71%"
"11/29/2022","12.900","13.000","13.150","12.900","3.76M","-0.77%"
"11/28/2022","13.000","13.200","13.250","12.950","1.56M","-1.52%"
"11/25/2022","13.200","13.150","13.200","13.050","692.61K","-0.38%"
"11/24/2022","13.250","13.100","13.300","13.100","1.43M","0.00%"
"11/23/2022","13.250","13.200","13.250","13.100","1.68M","0.38%"
"11/22/2022","13.200","13.050","13.200","13.050","743.13K","0.38%"
"11/21/2022","13.150","13.100","13.150","13.050","876.26K","0.00%"
"11/18/2022","13.150","13.200","13.200","13.000","1.66M","0.00%"
"11/17/2022","13.150","13.200","13.200","13.100","1.08M","-0.38%"
"11/16/2022","13.200","13.050","13.200","13.050","1.58M","0.00%"
"11/15/2022","13.200","13.150","13.200","13.100","504.94K","0.38%"
"11/14/2022","13.150","13.100","13.250","13.000","1.85M","-0.75%"
"11/11/2022","13.250","13.150","13.300","13.150","2.57M","0.76%"
"11/10/2022","13.150","13.150","13.200","13.100","643.05K","-0.38%"
"11/09/2022","13.200","13.250","13.250","13.000","1.24M","0.00%"
"11/08/2022","13.200","13.150","13.200","13.050","1.22M","0.00%"
"11/07/2022","13.200","13.200","13.200","13.000","1.53M","0.38%"
"11/04/2022","13.150","13.100","13.150","12.950","700.09K","1.15%"
"11/03/2022","13.000","13.100","13.200","13.000","2.47M","-1.52%"
"11/02/2022","13.200","13.200","13.250","13.100","2.31M","-0.38%"
"11/01/2022","13.250","13.150","13.300","13.150","1.66M","0.00%"
"10/31/2022","13.250","13.150","13.250","13.100","2.04M","0.00%"
"10/28/2022","13.250","13.150","13.300","13.100","2.36M","-0.38%"
"10/27/2022","13.300","13.150","13.300","13.150","2.16M","1.14%"
"10/26/2022","13.150","12.950","13.150","12.950","963.68K","0.00%"
"10/25/2022","13.150","12.950","13.150","12.950","3.16M","1.54%"
"10/24/2022","12.950","13.050","13.050","12.950","478.20K","-0.77%"
"10/21/2022","13.050","13.100","13.100","12.800","1.66M","-0.38%"
"10/20/2022","13.100","13.100","13.100","12.900","1.19M","1.16%"
"10/19/2022","12.950","13.200","13.250","12.900","1.46M","-1.89%"
"10/18/2022","13.200","13.150","13.250","13.100","1.06M","0.76%"
"10/17/2022","13.100","12.950","13.150","12.950","871.54K","1.16%"
"10/14/2022","12.950","12.950","13.200","12.900","1.42M","0.78%"
"10/13/2022","12.850","12.900","13.300","12.850","2.49M","-1.15%"
"10/12/2022","13.000","13.050","13.050","12.850","1.75M","-0.76%"
"10/11/2022","13.100","13.200","13.250","13.000","1.86M","-0.38%"
"10/10/2022","13.150","13.100","13.250","13.000","862.47K","-0.38%"
"10/07/2022","13.200","13.050","13.250","13.000","925.27K","1.54%"
"10/06/2022","13.000","13.050","13.200","12.900","3.08M","1.17%"
