"Date","Price","Open","High","Low","Vol.","Change %"
"05/31/2023","0.666","0.668","0.668","0.653","30.56M","0.76%"
"05/30/2023","0.661","0.670","0.677","0.660","18.48M","-1.34%"
"05/29/2023","0.670","0.677","0.678","0.670","16.60M","0.00%"
"05/26/2023","0.670","0.671","0.677","0.666","11.04M","0.00%"
"05/25/2023","0.670","0.670","0.681","0.667","27.16M","0.00%"
"05/24/2023","0.670","0.660","0.676","0.645","41.36M","1.67%"
"05/23/2023","0.659","0.670","0.670","0.658","16.91M","-1.79%"
"05/22/2023","0.671","0.679","0.679","0.661","20.74M","-0.74%"
"05/19/2023","0.676","0.678","0.684","0.674","11.97M","-1.02%"
"05/18/2023","0.683","0.689","0.695","0.675","57.62M","-0.44%"
"05/17/2023","0.686","0.660","0.687","0.650","74.65M","4.41%"
"05/16/2023","0.657","0.663","0.674","0.640","20.32M","-1.05%"
"05/15/2023","0.664","0.691","0.697","0.662","31.99M","-3.49%"
"05/12/2023","0.688","0.680","0.691","0.673","66.02M","1.93%"
"05/11/2023","0.675","0.660","0.678","0.640","107.69M","3.69%"
"05/10/2023","0.651","0.672","0.677","0.640","63.07M","-0.76%"
"05/09/2023","0.656","0.668","0.668","0.645","12.04M","0.15%"
"05/08/2023","0.655","0.643","0.691","0.640","125.29M","2.50%"
"05/05/2023","0.639","0.630","0.639","0.600","83.61M","0.95%"
"05/04/2023","0.633","0.640","0.645","0.620","87.54M","-2.16%"
"05/03/2023","0.647","0.613","0.662","0.613","210.06M","5.89%"
"05/02/2023","0.611","0.535","0.612","0.525","147.86M","14.21%"
"05/01/2023","0.535","0.533","0.544","0.529","25.20M","0.94%"
"04/28/2023","0.530","0.524","0.538","0.522","36.98M","1.92%"
"04/27/2023","0.520","0.503","0.523","0.502","18.05M","3.79%"
"04/26/2023","0.501","0.502","0.503","0.496","5.95M","-0.99%"
"04/25/2023","0.506","0.519","0.520","0.506","6.71M","-1.75%"
"04/24/2023","0.515","0.506","0.517","0.506","2.24M","1.18%"
"04/19/2023","0.509","0.519","0.519","0.509","4.93M","-1.36%"
"04/18/2023","0.516","0.516","0.528","0.516","21.90M","0.39%"
"04/17/2023","0.514","0.509","0.514","0.505","16.73M","1.58%"
"04/14/2023","0.506","0.502","0.509","0.495","9.13M","0.60%"
"04/13/2023","0.503","0.503","0.508","0.497","9.46M","-0.59%"
"04/12/2023","0.506","0.510","0.512","0.497","8.91M","-0.78%"
"04/11/2023","0.510","0.500","0.513","0.500","35.01M","2.82%"
"04/10/2023","0.496","0.481","0.500","0.478","20.61M","3.12%"
"04/07/2023","0.481","0.470","0.482","0.470","3.17M","2.34%"
"04/06/2023","0.470","0.472","0.477","0.465","2.42M","0.00%"
"04/05/2023","0.470","0.471","0.471","0.465","6.17M","0.00%"
"04/04/2023","0.470","0.480","0.482","0.469","7.67M","-2.08%"
"04/03/2023","0.480","0.483","0.483","0.476","2.51M","-0.21%"
"03/31/2023","0.481","0.478","0.483","0.475","2.43M","-0.21%"
"03/30/2023","0.482","0.477","0.488","0.473","8.20M","1.26%"
"03/29/2023","0.476","0.470","0.479","0.468","4.70M","1.28%"
"03/28/2023","0.470","0.459","0.472","0.459","3.19M","2.40%"
"03/27/2023","0.459","0.465","0.469","0.455","2.62M","-0.22%"
"03/24/2023","0.460","0.461","0.462","0.450","4.91M","0.88%"
"03/23/2023","0.456","0.459","0.463","0.453","1.83M","-2.36%"
"03/22/2023","0.467","0.460","0.467","0.455","2.07M","1.74%"
"03/21/2023","0.459","0.448","0.461","0.448","3.47M","2.91%"
"03/20/2023","0.446","0.445","0.455","0.445","1.38M","-1.98%"
"03/17/2023","0.455","0.453","0.461","0.443","3.86M","2.94%"
"03/16/2023","0.442","0.451","0.452","0.438","6.01M","-3.49%"
"03/15/2023","0.458","0.449","0.463","0.445","3.22M","2.46%"
"03/14/2023","0.447","0.456","0.457","0.440","8.82M","-2.61%"
"03/13/2023","0.459","0.474","0.474","0.458","3.50M","-3.16%"
"03/10/2023","0.474","0.465","0.474","0.461","4.03M","1.50%"
"03/09/2023","0.467","0.472","0.472","0.458","9.91M","-1.06%"
"03/08/2023","0.472","0.475","0.478","0.472","2.16M","-1.67%"
"03/07/2023","0.480","0.476","0.482","0.475","2.64M","0.00%"
"03/06/2023","0.480","0.479","0.481","0.475","6.94M","0.63%"
"03/03/2023","0.477","0.475","0.484","0.475","2.23M","0.00%"
"03/02/2023","0.477","0.480","0.483","0.477","3.53M","-0.83%"
"03/01/2023","0.481","0.484","0.484","0.477","3.01M","-0.62%"
"02/28/2023","0.484","0.480","0.488","0.470","10.51M","1.04%"
"02/27/2023","0.479","0.477","0.484","0.475","3.44M","-1.24%"
"02/24/2023","0.485","0.485","0.487","0.478","3.42M","0.00%"
"02/23/2023","0.485","0.490","0.490","0.480","8.92M","-1.22%"
"02/22/2023","0.491","0.488","0.495","0.485","4.93M","0.20%"
"02/21/2023","0.490","0.500","0.506","0.490","10.19M","-2.00%"
"02/20/2023","0.500","0.495","0.514","0.495","19.42M","0.40%"
"02/17/2023","0.498","0.510","0.510","0.498","11.84M","-2.16%"
"02/16/2023","0.509","0.504","0.517","0.496","39.65M","2.62%"
"02/15/2023","0.496","0.480","0.504","0.477","23.72M","3.33%"
"02/14/2023","0.480","0.483","0.485","0.475","4.26M","-1.23%"
"02/13/2023","0.486","0.480","0.486","0.480","830.52K","1.04%"
"02/10/2023","0.481","0.490","0.490","0.479","6.88M","-1.84%"
"02/09/2023","0.490","0.485","0.490","0.482","8.79M","0.41%"
"02/08/2023","0.488","0.488","0.490","0.480","4.11M","0.62%"
"02/07/2023","0.485","0.487","0.488","0.480","4.94M","-1.02%"
"02/06/2023","0.490","0.490","0.492","0.486","2.56M","-0.41%"
"02/03/2023","0.492","0.489","0.494","0.486","2.96M","0.41%"
"02/02/2023","0.490","0.489","0.492","0.485","2.19M","-0.61%"
"02/01/2023","0.493","0.483","0.493","0.483","3.25M","3.14%"
"01/31/2023","0.478","0.482","0.489","0.477","8.36M","-1.44%"
"01/30/2023","0.485","0.489","0.489","0.467","7.13M","-1.02%"
"01/27/2023","0.490","0.498","0.500","0.490","8.91M","-1.61%"
"01/26/2023","0.498","0.500","0.503","0.498","6.28M","-0.60%"
"01/25/2023","0.501","0.504","0.507","0.500","11.67M","-0.40%"
"01/24/2023","0.503","0.506","0.513","0.503","14.35M","0.00%"
"01/23/2023","0.503","0.507","0.510","0.502","4.70M","-0.40%"
"01/20/2023","0.505","0.500","0.505","0.500","1.20M","0.80%"
"01/19/2023","0.501","0.500","0.502","0.498","2.19M","-0.20%"
"01/18/2023","0.502","0.505","0.507","0.497","4.96M","-0.40%"
"01/17/2023","0.504","0.502","0.504","0.498","1.97M","0.20%"
"01/16/2023","0.503","0.501","0.503","0.496","9.62M","0.40%"
"01/13/2023","0.501","0.501","0.505","0.500","2.78M","-0.20%"
"01/12/2023","0.502","0.506","0.506","0.500","2.35M","0.20%"
"01/11/2023","0.501","0.505","0.506","0.499","9.47M","-0.99%"
"01/10/2023","0.506","0.508","0.519","0.505","17.64M","-0.39%"
"01/09/2023","0.508","0.500","0.508","0.500","5.21M","1.60%"
"01/06/2023","0.500","0.500","0.505","0.498","4.99M","-0.60%"
"01/05/2023","0.503","0.503","0.510","0.498","12.12M","0.20%"
"01/04/2023","0.502","0.507","0.508","0.502","1.91M","-0.59%"
"01/03/2023","0.505","0.503","0.510","0.501","4.66M","-0.20%"
"01/02/2023","0.506","0.508","0.510","0.500","9.57M","-0.20%"
"12/30/2022","0.507","0.497","0.509","0.497","6.35M","1.00%"
"12/29/2022","0.502","0.499","0.505","0.499","2.89M","0.00%"
"12/28/2022","0.502","0.506","0.510","0.496","4.31M","0.40%"
"12/27/2022","0.500","0.500","0.500","0.498","152.80K","0.40%"
"12/26/2022","0.498","0.502","0.505","0.498","2.96M","-0.80%"
"12/23/2022","0.502","0.503","0.508","0.499","4.26M","0.00%"
"12/22/2022","0.502","0.509","0.513","0.498","3.70M","-0.40%"
"12/21/2022","0.504","0.502","0.511","0.502","7.26M","0.80%"
"12/20/2022","0.500","0.493","0.500","0.493","4.12M","1.63%"
"12/19/2022","0.492","0.495","0.495","0.490","5.26M","-1.01%"
"12/16/2022","0.497","0.499","0.499","0.490","16.98M","-0.60%"
"12/15/2022","0.500","0.507","0.507","0.500","3.86M","-0.99%"
"12/14/2022","0.505","0.514","0.514","0.502","2.11M","-0.79%"
"12/13/2022","0.509","0.508","0.512","0.505","5.74M","0.20%"
"12/12/2022","0.508","0.507","0.512","0.503","14.93M","-0.39%"
"12/09/2022","0.510","0.520","0.520","0.510","6.28M","0.20%"
"12/08/2022","0.509","0.529","0.529","0.501","20.12M","-3.05%"
"12/07/2022","0.525","0.535","0.542","0.525","27.29M","0.77%"
"12/06/2022","0.521","0.527","0.531","0.520","12.67M","0.19%"
"12/05/2022","0.520","0.512","0.532","0.512","16.63M","2.16%"
"11/30/2022","0.509","0.511","0.518","0.507","14.80M","-0.20%"
"11/29/2022","0.510","0.508","0.513","0.497","10.31M","1.59%"
"11/28/2022","0.502","0.520","0.520","0.502","4.39M","-2.33%"
"11/25/2022","0.514","0.506","0.514","0.501","3.41M","1.18%"
"11/24/2022","0.508","0.512","0.513","0.505","1.91M","-0.39%"
"11/23/2022","0.510","0.513","0.517","0.507","3.92M","-0.58%"
"11/22/2022","0.513","0.538","0.538","0.512","12.80M","-3.02%"
"11/21/2022","0.529","0.530","0.533","0.523","7.21M","0.76%"
"11/18/2022","0.525","0.520","0.527","0.520","9.66M","1.35%"
"11/17/2022","0.518","0.501","0.530","0.501","30.59M","3.60%"
"11/16/2022","0.500","0.510","0.510","0.496","5.14M","-1.38%"
"11/15/2022","0.507","0.511","0.514","0.505","10.94M","-0.59%"
"11/14/2022","0.510","0.499","0.510","0.497","5.85M","2.20%"
"11/11/2022","0.499","0.505","0.508","0.498","9.70M","-0.20%"
"11/10/2022","0.500","0.504","0.505","0.494","6.28M","-0.99%"
"11/09/2022","0.505","0.501","0.507","0.501","5.14M","0.80%"
"11/08/2022","0.501","0.507","0.520","0.500","22.84M","-0.60%"
"11/07/2022","0.504","0.495","0.509","0.495","16.61M","2.02%"
"11/04/2022","0.494","0.477","0.496","0.475","12.28M","2.70%"
"11/03/2022","0.481","0.481","0.481","0.475","6.63M","-0.41%"
"11/02/2022","0.483","0.488","0.488","0.479","6.46M","-1.43%"
"11/01/2022","0.490","0.490","0.496","0.485","10.36M","0.00%"
"10/31/2022","0.490","0.491","0.500","0.481","8.81M","-1.80%"
"10/28/2022","0.499","0.491","0.500","0.486","2.55M","0.60%"
"10/27/2022","0.496","0.501","0.504","0.490","4.37M","0.40%"
"10/26/2022","0.494","0.506","0.507","0.494","4.52M","-1.59%"
"10/25/2022","0.502","0.512","0.518","0.500","8.37M","-2.33%"
"10/24/2022","0.514","0.524","0.524","0.510","9.03M","-0.19%"
"10/21/2022","0.515","0.530","0.539","0.510","22.65M","-2.28%"
"10/20/2022","0.527","0.535","0.554","0.524","64.18M","5.40%"
"10/19/2022","0.500","0.505","0.505","0.496","4.25M","-0.60%"
"10/18/2022","0.503","0.490","0.504","0.488","24.73M","4.36%"
"10/17/2022","0.482","0.483","0.490","0.479","9.49M","0.42%"
"10/14/2022","0.480","0.472","0.482","0.472","11.38M","1.91%"
"10/13/2022","0.471","0.465","0.474","0.461","5.41M","1.73%"
"10/12/2022","0.463","0.462","0.463","0.455","7.14M","1.98%"
"10/11/2022","0.454","0.466","0.474","0.454","4.34M","-3.20%"
"10/10/2022","0.469","0.446","0.484","0.443","9.37M","2.40%"
"10/07/2022","0.458","0.461","0.466","0.450","1.89M","-0.65%"
"10/06/2022","0.461","0.472","0.472","0.459","3.66M","-1.07%"
"10/05/2022","0.466","0.470","0.476","0.465","9.41M","-0.21%"
"10/04/2022","0.467","0.457","0.467","0.455","5.45M","4.01%"
"10/03/2022","0.449","0.455","0.458","0.446","4.25M","-0.88%"
"09/30/2022","0.453","0.445","0.459","0.443","10.57M","0.67%"
"09/29/2022","0.450","0.474","0.474","0.447","11.95M","-3.64%"
"09/28/2022","0.467","0.469","0.469","0.459","4.36M","-1.48%"
"09/27/2022","0.474","0.470","0.476","0.466","4.65M","3.04%"
"09/26/2022","0.460","0.468","0.472","0.460","10.68M","-4.17%"
"09/23/2022","0.480","0.491","0.494","0.480","15.64M","-1.84%"
"09/22/2022","0.489","0.505","0.506","0.482","17.66M","-2.20%"
"09/21/2022","0.500","0.510","0.510","0.500","9.00M","-1.77%"
"09/20/2022","0.509","0.505","0.517","0.503","15.03M","2.83%"
"09/19/2022","0.495","0.501","0.503","0.492","11.71M","-1.39%"
"09/16/2022","0.502","0.505","0.510","0.502","8.11M","-1.38%"
"09/15/2022","0.509","0.505","0.517","0.502","9.08M","0.39%"
"09/14/2022","0.507","0.508","0.524","0.505","13.74M","-2.12%"
"09/13/2022","0.518","0.511","0.521","0.511","5.13M","1.57%"
"09/12/2022","0.510","0.510","0.522","0.505","3.81M","-0.97%"
"09/09/2022","0.515","0.506","0.515","0.500","3.20M","1.58%"
"09/08/2022","0.507","0.512","0.515","0.507","2.78M","-0.98%"
"09/07/2022","0.512","0.513","0.514","0.511","2.65M","-1.35%"
"09/06/2022","0.519","0.524","0.524","0.513","2.84M","-0.19%"
"09/05/2022","0.520","0.531","0.531","0.514","12.32M","-2.07%"
"09/02/2022","0.531","0.520","0.538","0.520","12.45M","-1.30%"
"09/01/2022","0.538","0.549","0.553","0.533","11.53M","-1.28%"
"08/31/2022","0.545","0.543","0.555","0.543","4.14M","-1.45%"
"08/30/2022","0.553","0.546","0.555","0.540","9.11M","1.65%"
"08/29/2022","0.544","0.560","0.560","0.544","19.24M","-3.20%"
"08/26/2022","0.562","0.568","0.569","0.561","11.23M","-1.06%"
"08/25/2022","0.568","0.566","0.575","0.563","22.95M","1.43%"
"08/24/2022","0.560","0.558","0.563","0.554","6.66M","0.36%"
"08/23/2022","0.558","0.560","0.564","0.555","9.88M","-1.06%"
"08/22/2022","0.564","0.556","0.568","0.553","11.79M","0.36%"
"08/19/2022","0.562","0.560","0.564","0.555","4.77M","-0.18%"
"08/18/2022","0.563","0.556","0.570","0.555","39.39M","1.26%"
"08/17/2022","0.556","0.545","0.560","0.540","46.92M","2.96%"
"08/16/2022","0.540","0.539","0.555","0.537","26.13M","0.37%"
"08/15/2022","0.538","0.529","0.555","0.520","39.93M","2.28%"
"08/12/2022","0.526","0.530","0.542","0.515","22.59M","-0.75%"
"08/11/2022","0.530","0.511","0.534","0.511","36.09M","3.92%"
"08/10/2022","0.510","0.512","0.518","0.505","9.08M","0.79%"
"08/09/2022","0.506","0.495","0.510","0.489","13.79M","3.27%"
"08/08/2022","0.490","0.496","0.498","0.490","2.22M","0.41%"
"08/05/2022","0.488","0.495","0.498","0.488","3.72M","-1.01%"
"08/04/2022","0.493","0.491","0.502","0.490","4.66M","0.61%"
"08/03/2022","0.490","0.501","0.508","0.490","8.26M","-2.20%"
"08/02/2022","0.501","0.525","0.525","0.501","14.76M","-4.21%"
