"Date","Price","Open","High","Low","Vol.","Change %"
"10/23/2022","8.600","8.638","8.638","8.600","56.19K","-1.15%"
"10/20/2022","8.700","8.690","8.700","8.636","7.98K","0.00%"
"10/19/2022","8.700","8.700","8.700","8.692","29.19K","0.00%"
"10/18/2022","8.700","8.702","8.702","8.693","29.17K","0.00%"
"10/17/2022","8.700","8.799","8.799","8.700","15.29K","-1.41%"
"10/16/2022","8.824","8.690","8.824","8.690","11.33K","0.05%"
"10/13/2022","8.820","8.700","8.877","8.690","11.48K","1.38%"
"10/12/2022","8.700","8.700","8.700","8.700","1.26K","0.23%"
"10/11/2022","8.680","8.680","8.680","8.680","3.12K","-0.23%"
"10/10/2022","8.700","8.700","8.700","8.700","2.45K","-0.91%"
"10/09/2022","8.780","8.780","8.780","8.780","0.78K","-0.23%"
"10/06/2022","8.800","8.512","8.800","8.512","16.00K","0.92%"
"10/05/2022","8.720","8.725","8.725","8.715","36.88K","0.23%"
"10/03/2022","8.700","8.700","8.700","8.700","0.07K","0.00%"
"10/02/2022","8.700","8.600","8.700","8.600","80.65K","-2.25%"
"09/29/2022","8.900","8.653","8.900","8.651","0.43K","2.95%"
"09/28/2022","8.645","8.640","8.645","8.640","16.48K","0.05%"
"09/26/2022","8.641","8.680","8.680","8.640","21.16K","-0.45%"
"09/25/2022","8.680","8.700","8.700","8.680","94.29K","-1.14%"
"09/22/2022","8.780","8.710","8.780","8.700","29.63K","-0.54%"
"09/21/2022","8.828","8.828","8.828","8.828","2.23K","-0.81%"
"09/20/2022","8.900","8.701","8.900","8.701","92.57K","1.16%"
"09/19/2022","8.798","8.757","8.798","8.757","2.07K","-0.02%"
"09/18/2022","8.800","8.964","8.964","8.800","10.16K","-0.45%"
"09/15/2022","8.840","8.800","8.840","8.800","13.17K","-1.13%"
"09/14/2022","8.941","8.900","8.941","8.900","12.58K","0.12%"
"09/13/2022","8.930","8.930","8.930","8.930","42.00K","1.08%"
"09/12/2022","8.835","8.835","8.835","8.835","19.29K","0.00%"
"09/08/2022","8.835","8.940","8.940","8.688","28.46K","-1.45%"
"09/07/2022","8.965","8.963","8.965","8.963","80.00K","2.89%"
"09/06/2022","8.713","8.897","8.990","8.604","167.67K","-2.07%"
"09/05/2022","8.897","8.897","8.897","8.897","100.00K","1.45%"
"09/04/2022","8.770","8.770","8.770","8.705","26.39K","-1.57%"
"09/01/2022","8.910","8.860","8.910","8.770","81.17K","-1.00%"
"08/31/2022","9.000","8.892","9.000","8.855","3.05K","-0.75%"
"08/30/2022","9.068","9.070","9.070","8.830","5.10K","0.78%"
"08/29/2022","8.998","8.889","9.080","8.720","28.52K","-1.12%"
"08/28/2022","9.100","8.752","9.100","8.752","92.42K","1.68%"
"08/25/2022","8.950","8.850","9.198","8.850","241.47K","1.13%"
"08/24/2022","8.850","8.795","8.850","8.630","157.21K","2.67%"
"08/23/2022","8.620","8.702","8.702","8.600","65.01K","-3.15%"
"08/22/2022","8.900","8.900","8.900","8.900","4.00K","0.00%"
"08/21/2022","8.900","8.799","8.940","8.701","282.77K","1.15%"
"08/18/2022","8.799","8.650","8.800","8.650","111.66K","0.56%"
"08/17/2022","8.750","8.768","8.769","8.650","43.20K","0.38%"
"08/16/2022","8.717","8.505","8.717","8.505","2.15K","-0.34%"
"08/15/2022","8.747","8.750","8.750","8.600","7.04K","-0.03%"
"08/14/2022","8.750","8.645","8.750","8.645","16.90K","1.21%"
"08/11/2022","8.645","8.589","8.645","8.589","26.37K","0.75%"
"08/10/2022","8.581","8.510","8.581","8.510","16.29K","0.78%"
"08/09/2022","8.515","8.484","8.515","8.484","92.44K","1.92%"
"08/08/2022","8.355","8.350","8.370","8.350","14.50K","-1.52%"
"08/07/2022","8.484","8.306","8.484","8.301","55.00K","0.06%"
"08/04/2022","8.479","8.301","8.485","8.301","51.35K","0.94%"
"08/03/2022","8.400","8.400","8.400","8.400","5.76K","1.20%"
"08/02/2022","8.300","8.499","8.499","8.300","127.00K","-2.34%"
"08/01/2022","8.499","8.360","8.499","8.360","4.95K","0.00%"
"07/31/2022","8.499","8.499","8.500","8.403","39.71K","1.18%"
"07/28/2022","8.400","8.497","8.532","8.357","33.38K","-1.16%"
"07/27/2022","8.499","8.357","8.499","8.357","2.97K","1.75%"
"07/25/2022","8.353","8.455","8.455","8.350","5.36K","-1.73%"
"07/24/2022","8.500","8.316","8.500","8.315","42.00K","2.27%"
"07/21/2022","8.311","8.311","8.311","8.311","0.50K","-3.25%"
"07/20/2022","8.590","8.592","8.592","8.306","4.10K","3.47%"
"07/19/2022","8.302","8.302","8.302","8.300","12.67K","-3.45%"
"07/18/2022","8.599","8.301","8.599","8.301","19.64K","0.00%"
"07/17/2022","8.599","8.600","8.600","8.599","4.48K","3.35%"
"07/14/2022","8.320","8.615","8.615","8.300","11.09K","-0.36%"
"07/13/2022","8.350","8.255","8.350","8.255","8.20K","1.21%"
"07/07/2022","8.250","8.200","8.255","8.200","39.93K","-3.51%"
"07/06/2022","8.550","8.607","8.607","7.970","368.19K","-0.67%"
"07/05/2022","8.608","8.334","8.608","8.334","2.83K","-0.43%"
"07/04/2022","8.645","8.649","8.649","8.645","1.00K","-0.20%"
"07/03/2022","8.662","8.690","8.690","8.310","8.02K","-0.99%"
"06/30/2022","8.749","8.400","8.749","8.400","9.37K","3.42%"
"06/29/2022","8.460","8.230","8.460","8.230","4.02K","2.48%"
"06/28/2022","8.255","8.280","8.280","8.222","96.39K","-1.73%"
"06/26/2022","8.400","8.400","8.400","8.400","1.00K","2.44%"
"06/23/2022","8.200","8.200","8.300","8.200","42.69K","-1.20%"
"06/22/2022","8.300","8.448","8.448","8.300","11.58K","-1.78%"
"06/21/2022","8.450","8.550","8.550","8.301","44.97K","-1.17%"
"06/20/2022","8.550","8.549","8.550","8.255","16.76K","0.00%"
"06/19/2022","8.550","8.480","8.699","8.250","19.51K","0.83%"
"06/16/2022","8.480","8.510","8.510","8.480","36.88K","-1.40%"
"06/15/2022","8.600","8.602","8.602","8.599","86.75K","0.23%"
"06/14/2022","8.580","8.565","8.580","8.565","7.26K","-3.47%"
"06/13/2022","8.888","8.609","8.888","8.609","13.75K","1.00%"
