"Date","Price","Open","High","Low","Vol.","Change %"
"02/22/2021","3.848","3.601","3.848","3.601","0.58K","0.00%"
"02/18/2021","3.848","3.608","3.848","3.608","3.68K","-0.05%"
"02/16/2021","3.850","3.850","3.850","3.850","0.02K","4.08%"
"02/15/2021","3.699","3.600","3.699","3.600","6.26K","-0.99%"
"02/14/2021","3.736","3.736","3.736","3.603","3.07K","-0.19%"
"02/08/2021","3.743","3.746","3.746","3.743","0.38K","-3.28%"
"02/02/2021","3.870","3.870","3.870","3.870","0.50K","-0.15%"
"02/01/2021","3.876","3.880","3.880","3.701","9.10K","0.47%"
"01/31/2021","3.858","3.600","3.858","3.600","1.25K","-0.39%"
"01/27/2021","3.873","3.620","3.880","3.600","43.59K","-0.18%"
"01/25/2021","3.880","3.880","3.880","3.880","3.72K","-0.21%"
"01/24/2021","3.888","3.887","3.888","3.887","2.45K","0.00%"
"01/21/2021","3.888","3.893","3.893","3.888","0.35K","9.77%"
"01/19/2021","3.542","3.542","3.542","3.542","0.28K","0.31%"
"01/13/2021","3.531","3.531","3.531","3.531","1.54K","0.89%"
"01/12/2021","3.500","3.500","3.500","3.500","2.00K","0.00%"
"01/11/2021","3.500","3.977","3.977","3.500","10.04K","-7.89%"
"01/10/2021","3.800","3.990","3.990","3.800","106.16K","2.43%"
"01/06/2021","3.710","3.710","3.710","3.710","34.87K","1.34%"
"01/05/2021","3.661","3.650","3.661","3.650","16.17K","-8.31%"
"12/22/2020","3.993","3.993","3.993","3.993","0.05K","3.69%"
"12/21/2020","3.851","3.851","3.851","3.851","3.00K","0.00%"
"12/15/2020","3.851","3.851","3.851","3.851","1.00K","0.00%"
"12/08/2020","3.851","3.851","3.851","3.851","0.07K","-0.05%"
"12/07/2020","3.853","3.851","3.853","3.851","15.19K","-3.68%"
"12/06/2020","4.000","4.000","4.000","4.000","0.04K","4.90%"
"12/02/2020","3.813","3.812","3.813","3.812","2.38K","0.34%"
"11/30/2020","3.800","3.832","3.832","3.800","104.00K","-0.78%"
"11/29/2020","3.830","3.830","3.830","3.830","12.76K","-6.59%"
"11/25/2020","4.100","4.100","4.100","4.100","2.00K","7.05%"
"11/24/2020","3.830","3.830","3.830","3.830","0.06K","0.24%"
