"Date","Price","Open","High","Low","Vol.","Change %"
"12/05/2022","10.330","10.310","10.580","10.230","1.38M","0.19%"
"12/04/2022","10.310","10.440","10.590","10.300","860.83K","-0.87%"
"12/01/2022","10.400","10.230","10.470","10.190","788.91K","3.79%"
"11/30/2022","10.020","10.200","10.200","10.020","2.35M","-1.28%"
"11/29/2022","10.150","10.160","10.250","10.060","2.34M","-0.59%"
"11/28/2022","10.210","10.070","10.230","10.020","757.86K","-0.39%"
"11/27/2022","10.250","10.160","10.300","10.080","680.34K","0.39%"
"11/24/2022","10.210","10.070","10.280","10.070","2.82M","1.49%"
"11/23/2022","10.060","10.240","10.240","10.060","571.60K","-1.18%"
"11/22/2022","10.180","10.110","10.190","10.000","579.22K","-0.10%"
"11/21/2022","10.190","10.210","10.230","10.030","753.46K","-0.88%"
"11/20/2022","10.280","10.150","10.300","10.150","615.02K","1.28%"
"11/17/2022","10.150","10.060","10.270","10.060","619.39K","-0.39%"
"11/16/2022","10.190","10.210","10.340","10.050","905.12K","-1.64%"
"11/15/2022","10.360","10.200","10.360","10.130","846.32K","0.58%"
"11/14/2022","10.300","10.200","10.310","10.190","1.34M","0.00%"
"11/13/2022","10.300","10.200","10.430","10.100","2.83M","1.68%"
"11/10/2022","10.130","10.250","10.290","10.130","1.52M","-0.98%"
"11/09/2022","10.230","10.210","10.300","10.010","1.84M","0.99%"
"11/08/2022","10.130","10.190","10.290","10.130","726.61K","-0.20%"
"11/07/2022","10.150","10.200","10.200","10.070","1.17M","0.59%"
"11/06/2022","10.090","10.130","10.200","9.990","1.36M","0.80%"
"11/03/2022","10.010","10.030","10.120","9.999","688.29K","0.10%"
"11/02/2022","10.000","10.010","10.250","9.913","2.22M","-1.28%"
"11/01/2022","10.130","10.200","10.200","10.050","336.30K","-1.07%"
"10/31/2022","10.240","10.170","10.320","10.170","1.65M","0.59%"
"10/30/2022","10.180","10.470","10.470","10.100","1.63M","-3.05%"
"10/27/2022","10.500","10.010","10.500","9.952","1.73M","5.42%"
"10/26/2022","9.960","9.912","10.050","9.912","996.92K","-0.40%"
"10/25/2022","10.000","9.999","10.170","9.972","1.77M","0.01%"
"10/24/2022","9.999","10.020","10.090","9.982","798.99K","-0.51%"
"10/23/2022","10.050","10.020","10.140","10.010","1.14M","0.40%"
"10/20/2022","10.010","10.370","10.600","10.000","4.90M","-3.29%"
"10/19/2022","10.350","10.330","10.400","10.240","953.10K","0.00%"
"10/18/2022","10.350","10.190","10.350","10.190","1.14M","0.98%"
"10/17/2022","10.250","10.090","10.250","10.070","578.55K","1.08%"
"10/16/2022","10.140","10.050","10.150","9.994","606.09K","0.30%"
"10/13/2022","10.110","10.160","10.300","10.100","450.94K","0.00%"
"10/12/2022","10.110","10.300","10.300","10.100","489.17K","-0.98%"
"10/11/2022","10.210","10.280","10.280","10.130","366.66K","-0.29%"
"10/10/2022","10.240","10.130","10.300","10.130","694.10K","0.39%"
"10/09/2022","10.200","10.040","10.300","10.040","70.95K","-0.78%"
"10/06/2022","10.280","10.220","10.320","10.040","575.33K","0.88%"
"10/05/2022","10.190","10.150","10.340","10.090","328.38K","0.10%"
"10/04/2022","10.180","9.915","10.200","9.915","372.17K","2.83%"
"10/03/2022","9.900","10.000","10.070","9.900","1.18M","-0.73%"
"10/02/2022","9.973","10.100","10.160","9.973","162.95K","-1.26%"
"09/29/2022","10.100","10.400","10.400","10.100","1.98M","-1.46%"
"09/28/2022","10.250","10.100","10.290","9.960","2.96M","1.38%"
"09/27/2022","10.110","10.330","10.410","10.050","1.85M","-1.84%"
"09/26/2022","10.300","10.220","10.540","10.220","1.11M","-2.92%"
"09/25/2022","10.610","10.880","10.940","10.450","2.06M","-3.37%"
"09/22/2022","10.980","10.850","10.990","10.800","1.49M","-1.17%"
"09/21/2022","11.110","11.050","11.250","10.900","1.24M","-0.27%"
"09/20/2022","11.140","11.000","11.150","10.840","819.33K","2.01%"
"09/19/2022","10.920","11.200","11.200","10.780","1.55M","-1.27%"
"09/18/2022","11.060","11.000","11.260","11.000","3.71M","0.55%"
"09/15/2022","11.000","11.290","11.390","11.000","26.76M","-2.65%"
"09/14/2022","11.300","11.430","11.500","10.820","6.59M","-2.59%"
"09/13/2022","11.600","12.010","12.100","11.600","6.74M","-3.41%"
"09/12/2022","12.010","11.790","12.100","11.770","5.92M","2.30%"
"09/11/2022","11.740","11.690","11.790","11.560","1.91M","0.77%"
"09/08/2022","11.650","11.510","11.670","11.380","1.82M","1.04%"
"09/07/2022","11.530","11.530","11.720","11.430","2.09M","-1.45%"
"09/06/2022","11.700","11.600","11.780","11.340","1.83M","0.86%"
"09/05/2022","11.600","11.380","11.650","10.850","1.75M","4.79%"
