"Date","Price","Open","High","Low","Vol.","Change %"
"04/13/2021","33.15","33.80","33.80","33.15","754.31K","-2.21%"
"04/12/2021","33.90","33.20","34.00","32.75","639.29K","1.19%"
"04/11/2021","33.50","33.55","33.65","33.10","293.43K","-0.15%"
"04/08/2021","33.55","33.25","34.10","33.00","1.26M","0.30%"
"04/07/2021","33.45","34.00","34.00","33.05","980.24K","-1.33%"
"04/06/2021","33.90","32.55","35.35","32.55","2.97M","2.88%"
"04/05/2021","32.95","33.05","33.10","32.90","324.58K","-0.30%"
"04/04/2021","33.05","32.50","33.05","32.20","414.34K","0.61%"
"04/01/2021","32.85","32.30","33.05","32.10","607.73K","1.08%"
"03/31/2021","32.50","31.55","33.20","31.50","2.55M","3.34%"
"03/30/2021","31.45","31.25","31.60","31.00","880.15K","0.48%"
"03/29/2021","31.30","30.85","31.30","30.70","785.09K","1.62%"
"03/28/2021","30.80","29.70","31.10","29.40","1.05M","4.94%"
"03/25/2021","29.35","29.50","29.60","29.25","410.45K","-0.51%"
"03/24/2021","29.50","29.55","30.05","29.25","751.64K","-0.17%"
"03/23/2021","29.55","30.70","30.70","29.55","1.46M","-2.31%"
"03/22/2021","30.25","30.20","30.70","29.70","831.37K","0.83%"
"03/21/2021","30.00","30.10","30.15","30.00","535.85K","-0.33%"
"03/18/2021","30.10","30.70","30.70","30.00","1.16M","-2.43%"
"03/17/2021","30.85","31.25","31.25","30.50","682.43K","-1.59%"
"03/16/2021","31.35","30.90","31.70","30.80","2.12M","1.13%"
"03/15/2021","31.00","30.90","31.20","30.85","336.21K","-0.80%"
"03/14/2021","31.25","30.65","31.40","30.55","529.96K","1.96%"
"03/11/2021","30.65","31.40","31.45","30.60","548.87K","-2.70%"
"03/10/2021","31.50","31.30","31.50","31.20","1.40M","0.16%"
"03/09/2021","31.45","31.50","31.60","31.10","1.07M","0.64%"
"03/08/2021","31.25","32.00","32.00","31.00","1.69M","-1.73%"
"03/07/2021","31.80","30.80","32.20","30.20","2.26M","6.71%"
"03/04/2021","29.80","30.10","30.85","29.70","1.76M","-2.45%"
"03/03/2021","30.55","29.50","32.00","29.50","5.17M","4.98%"
"03/02/2021","29.10","28.70","30.00","28.70","1.14M","1.22%"
"03/01/2021","28.75","28.00","28.90","28.00","771.45K","1.23%"
"02/28/2021","28.40","27.80","28.70","27.55","775.92K","0.35%"
"02/25/2021","28.30","28.20","28.50","27.70","1.26M","1.80%"
"02/24/2021","27.80","28.50","28.60","27.50","1.06M","-3.14%"
"02/23/2021","28.70","27.90","28.70","27.90","2.43M","3.05%"
"02/22/2021","27.85","27.40","28.00","27.00","909.37K","1.64%"
"02/21/2021","27.40","27.30","27.50","27.20","289.06K","1.48%"
"02/18/2021","27.00","27.45","27.50","27.00","430.90K","-0.92%"
"02/17/2021","27.25","27.40","27.45","27.10","581.95K","0.18%"
"02/16/2021","27.20","27.45","27.50","27.20","378.86K","0.00%"
"02/15/2021","27.20","27.10","27.55","26.85","888.51K","0.37%"
"02/14/2021","27.10","26.95","27.40","26.90","588.38K","1.31%"
"02/11/2021","26.75","26.15","26.75","26.15","423.64K","0.94%"
"02/10/2021","26.50","26.65","26.80","26.00","433.49K","0.00%"
"02/09/2021","26.50","26.50","26.95","26.40","542.83K","0.38%"
"02/08/2021","26.40","26.30","26.60","25.80","647.40K","2.72%"
"02/07/2021","25.70","25.45","26.25","25.45","525.76K","2.19%"
"02/04/2021","25.15","24.40","25.15","24.40","298.72K","1.25%"
"02/03/2021","24.84","25.00","25.20","24.84","591.43K","-0.48%"
"02/02/2021","24.96","25.05","25.20","24.84","876.77K","0.24%"
"02/01/2021","24.90","26.00","26.00","24.90","1.81M","-1.78%"
"01/31/2021","25.35","26.00","26.20","25.35","1.13M","-1.74%"
"01/28/2021","25.80","25.85","26.15","25.50","894.36K","-0.39%"
"01/27/2021","25.90","26.10","26.15","25.90","344.57K","-0.38%"
"01/26/2021","26.00","26.20","26.25","26.00","349.31K","-1.14%"
"01/25/2021","26.30","26.25","26.35","25.95","812.96K","0.19%"
"01/24/2021","26.25","26.40","26.55","26.10","447.28K","-0.38%"
"01/21/2021","26.35","26.50","26.60","26.35","405.64K","0.00%"
"01/20/2021","26.35","26.80","26.80","26.35","763.67K","-1.13%"
"01/19/2021","26.65","27.30","27.30","26.65","537.37K","-2.38%"
"01/18/2021","27.30","27.20","27.30","26.70","706.03K","0.74%"
"01/17/2021","27.10","27.00","27.55","27.00","570.19K","-0.55%"
"01/14/2021","27.25","27.50","27.50","27.25","194.63K","-1.27%"
"01/13/2021","27.60","27.55","27.60","27.35","310.07K","0.18%"
"01/12/2021","27.55","27.50","27.70","27.40","273.51K","-0.18%"
"01/11/2021","27.60","27.45","27.75","27.00","830.05K","0.55%"
"01/10/2021","27.45","27.70","27.85","27.40","398.05K","0.18%"
"01/07/2021","27.40","26.30","27.60","26.20","1.05M","3.59%"
"01/06/2021","26.45","26.55","26.65","26.15","631.68K","-0.56%"
"01/05/2021","26.60","26.45","26.60","26.05","394.02K","1.33%"
"01/04/2021","26.25","26.85","26.85","26.25","322.54K","-0.76%"
"01/03/2021","26.45","27.00","27.00","26.00","538.22K","-3.47%"
"12/31/2020","27.40","27.85","27.85","27.35","351.84K","-1.44%"
"12/30/2020","27.80","27.60","27.85","27.45","339.37K","0.91%"
"12/29/2020","27.55","27.70","27.70","27.35","331.72K","0.18%"
"12/28/2020","27.50","27.90","27.90","27.45","397.09K","-1.43%"
"12/27/2020","27.90","28.00","28.20","27.70","725.59K","-0.18%"
"12/24/2020","27.95","28.50","28.50","27.00","962.70K","-1.24%"
"12/23/2020","28.30","28.00","29.00","27.90","3.40M","5.20%"
"12/22/2020","26.90","26.40","26.95","26.40","499.68K","2.28%"
"12/21/2020","26.30","25.70","26.30","24.90","1.14M","-0.38%"
"12/20/2020","26.40","27.00","27.00","26.40","592.35K","-2.22%"
"12/17/2020","27.00","27.10","27.70","26.80","1.09M","0.00%"
"12/16/2020","27.00","27.30","27.30","26.90","487.11K","-0.74%"
"12/15/2020","27.20","27.20","27.55","27.10","514.15K","-1.09%"
"12/14/2020","27.50","27.50","27.60","26.95","406.81K","-0.36%"
"12/13/2020","27.60","27.60","27.95","27.45","529.55K","0.00%"
"12/10/2020","27.60","27.30","27.70","27.10","616.09K","1.10%"
"12/09/2020","27.30","27.00","27.70","26.85","1.80M","1.11%"
"12/08/2020","27.00","26.35","27.00","26.35","723.60K","2.08%"
"12/07/2020","26.45","26.10","26.45","26.10","349.87K","0.00%"
"12/06/2020","26.45","26.55","26.70","26.20","342.17K","0.00%"
"12/03/2020","26.45","26.45","26.50","26.10","364.97K","0.00%"
"12/02/2020","26.45","26.45","26.50","26.20","647.90K","0.00%"
"12/01/2020","26.45","26.00","26.55","26.00","985.90K","0.76%"
"11/30/2020","26.25","26.15","26.70","25.60","1.41M","0.38%"
