"Date","Price","Open","High","Low","Vol.","Change %"
"07/07/2021","31.25","31.10","31.35","30.85","921.95K","0.48%"
"07/06/2021","31.10","31.60","31.60","31.05","684.84K","-1.58%"
"07/05/2021","31.60","31.65","31.70","31.30","424.55K","-0.16%"
"07/04/2021","31.65","31.50","31.70","31.45","565.36K","1.12%"
"07/01/2021","31.30","31.40","31.60","31.25","438.14K","-0.63%"
"06/30/2021","31.50","31.50","31.55","31.10","585.73K","-0.16%"
"06/29/2021","31.55","31.50","31.65","31.40","312.46K","-0.47%"
"06/28/2021","31.70","31.55","31.70","31.40","1.00M","0.32%"
"06/27/2021","31.60","31.50","31.60","31.40","571.32K","0.32%"
"06/24/2021","31.50","31.60","31.70","31.40","690.52K","0.00%"
"06/23/2021","31.50","31.70","31.75","31.35","1.16M","0.00%"
"06/22/2021","31.50","31.45","31.80","31.40","1.16M","-0.16%"
"06/21/2021","31.55","31.70","31.70","31.30","983.10K","-0.47%"
"06/20/2021","31.70","32.40","32.40","31.70","473.87K","-2.46%"
"06/17/2021","32.50","31.65","32.50","31.65","3.23M","2.52%"
"06/16/2021","31.70","31.25","31.70","31.25","943.81K","1.77%"
"06/15/2021","31.15","31.40","31.50","31.05","874.96K","-0.64%"
"06/14/2021","31.35","31.15","31.35","30.95","1.34M","1.46%"
"06/13/2021","30.90","31.60","31.60","30.90","1.21M","-1.44%"
"06/10/2021","31.35","31.45","31.60","31.35","1.81M","-0.32%"
"06/09/2021","31.45","31.20","31.45","31.15","1.05M","0.80%"
"06/08/2021","31.20","30.80","31.20","30.70","1.92M","1.30%"
"06/07/2021","30.80","30.70","30.85","30.50","885.58K","0.49%"
"06/06/2021","30.65","30.95","31.05","30.45","467.24K","-0.97%"
"06/03/2021","30.95","30.60","31.00","30.60","703.95K","0.32%"
"06/02/2021","30.85","30.45","30.85","30.35","637.07K","1.65%"
"06/01/2021","30.35","30.50","30.90","30.35","1.68M","-0.65%"
"05/31/2021","30.55","30.85","30.85","30.25","878.43K","0.00%"
