"Date","Price","Open","High","Low","Vol.","Change %"
"12/14/2021","3.22","3.22","3.22","3.22","0.10K","7.33%"
"12/13/2021","3.00","2.92","3.00","2.92","2.22K","13.21%"
"12/09/2021","2.65","2.65","2.65","2.65","1.76K","0.38%"
"12/08/2021","2.64","2.70","2.70","2.64","43.76K","-8.97%"
"12/07/2021","2.90","2.90","2.90","2.90","0.05K","-1.69%"
"11/29/2021","2.95","2.95","2.95","2.95","0.80K","0.00%"
"11/25/2021","2.95","2.95","3.00","2.95","2.05K","-4.84%"
"11/24/2021","3.10","2.90","3.10","2.90","2.00K","0.00%"
"11/23/2021","3.10","3.09","3.20","3.09","114.30K","10.71%"
"11/21/2021","2.80","3.33","3.33","2.80","10.50K","-6.67%"
"11/16/2021","3.00","3.10","3.10","3.00","49.10K","-9.91%"
"11/15/2021","3.33","3.33","3.33","3.33","1.00K","11.00%"
"11/14/2021","3.00","3.50","3.50","2.99","104.12K","-4.76%"
"11/10/2021","3.15","3.10","3.15","3.10","12.60K","-1.56%"
"11/09/2021","3.20","3.20","3.20","3.20","2.65K","6.67%"
"11/08/2021","3.00","3.00","3.00","3.00","0.20K","-1.64%"
"11/07/2021","3.05","2.90","3.28","2.90","407.12K","1.67%"
"11/04/2021","3.00","2.90","3.00","2.90","34.73K","3.09%"
"11/02/2021","2.91","3.25","3.25","2.91","65.51K","0.34%"
"11/01/2021","2.90","2.65","3.30","2.65","17.30K","0.00%"
"10/31/2021","2.90","3.00","3.00","2.90","50.00K","-1.02%"
"10/28/2021","2.93","3.00","3.01","2.93","60.68K","-9.85%"
"10/27/2021","3.25","2.90","3.25","2.70","97.68K","8.33%"
"10/26/2021","3.00","3.00","3.00","3.00","0.66K","0.00%"
"10/25/2021","3.00","2.87","3.02","2.87","1.01M","-0.33%"
"10/24/2021","3.01","3.01","3.01","3.01","142.36K","-3.53%"
"10/20/2021","3.12","2.99","3.15","2.99","1.01M","1.63%"
"10/19/2021","3.07","2.63","3.07","2.63","42.95K","5.86%"
"10/18/2021","2.90","2.92","3.07","2.90","7.60K","-0.68%"
"10/17/2021","2.92","2.90","2.94","2.90","17.15K","4.29%"
"10/14/2021","2.80","2.80","2.80","2.80","0.40K","7.28%"
"10/13/2021","2.61","2.80","2.95","2.40","10.97K","0.38%"
"10/12/2021","2.60","2.88","2.88","2.60","36.30K","-9.72%"
"10/11/2021","2.88","2.90","2.90","2.88","36.86K","-10.00%"
"10/10/2021","3.20","3.16","3.30","2.86","13.36K","0.95%"
"10/07/2021","3.17","3.29","3.29","3.17","1.66K","0.00%"
"10/06/2021","3.17","3.30","3.31","2.70","5.00K","6.38%"
